1131000	14
1131002	11
1131026	7
1131029	5
1131033	9
1131039	10
1131053	11
1131058	14
1131071	7
1131072	6
1131074	5
1131228	8
1131231	11
1131248	9
1131257	5
1131291	9
1131307	8
1131314	8
1131319	14
1131325	7
1131329	11
1131331	12
1131340	7
1131352	9
1131364	8
1131372	8
1131401	5
1131403	12
1131419	12
1131422	13
1131429	8
1131437	11
1131442	14
1131451	6
1131461	12
1131467	10
1131469	7
1131470	9
1131481	14
1131484	8
1131490	12
1131507	14
1131513	7
1131524	8
1131528	13
1131542	11
1131550	12
1131556	14
1131571	9
1131579	8
1131589	9
1131593	8
1131601	9
1131606	9
1131621	13
1131623	7
1131627	5
1131631	7
1131632	12
1131633	6
1131635	8
1131651	5
1131658	11
1131671	7
1131684	7
1131700	12
1131701	13
1131704	14
1131725	14
1131740	14
1131741	13
1131761	5
1131762	8
1131765	6
1131780	11
1131784	10
1131785	8
1131787	5
1131788	8
1131790	13
1131802	12
1131816	10
1131819	6
1131822	6
1131831	7
1131834	7
1131835	14
1131837	14
1131838	9
1131852	9
1131857	11
1131868	10
1131873	10
1131880	11
1131904	11
1131906	5
1131907	12
1131921	6
1131949	7
1131963	13
1131982	10
1131985	11
1131988	5
1131999	13
1132001	10
1132003	6
1132008	13
173725	12
221914	9
221976	7
245636	6
263891	12
1201456003	12
1201480009	13
1204958005	7
1220644001	10
1221261003	8
1221835001	11
1608080012	6
1608080014	11
1608081001	7
1608081004	9
1608081006	10
1608083004	9
1608083008	11
1608757002	9
1609111001	5
1610115002	6
1610116006	8
1610116008	13
1610130006	8
1610131001	14
1193674002	11
1612054	8
1612057	11
1612102	7
1612113	11
1612635	5
1613109	13
1132022	12
1132040	10
1132043	5
1132060	12
1132061	6
1132068	8
1132073	13
1132083	6
1132094	13
1132098	7
1132104	12
1132109	11
1132112	5
1132120	11
1132125	12
1132152	7
1132155	7
1132167	5
1132183	5
1132195	14
1132201	13
1132220	5
1132228	7
1132232	11
1132237	6
1132239	11
1132244	12
1132252	5
1132266	9
1132268	13
1132285	5
1132299	7
1132301	13
1132305	11
1132306	13
1132307	13
1132316	10
1132320	8
1132345	11
1132362	7
1132365	13
1132375	7
1132377	12
1132399	7
1132405	14
1132412	11
1132430	10
1132435	6
1132453	12
1132455	9
1132460	10
1132472	6
1132474	11
1132480	7
1132488	9
1132511	13
1132537	6
1132550	12
1132551	12
1132552	10
1132553	6
1132558	14
1132562	9
1132572	11
1132578	14
1132586	11
1132591	10
1132592	11
1132593	14
1132600	9
1132602	10
1132618	5
1132636	7
1132637	13
1132644	6
1132647	13
1132648	11
1132651	13
1132653	12
1132662	13
1132667	6
1132700	8
1132708	6
1132715	5
1132719	5
1132728	10
1132730	6
1132733	5
1132735	9
1132746	11
1132765	9
1132785	12
1132803	7
1132826	6
1132829	14
1132878	12
1132884	13
1132888	8
1132896	13
1132903	13
1132912	6
1132926	6
1132930	7
1132939	5
1132947	8
1132949	12
1132969	14
1132981	8
1132986	5
1132993	7
1132995	11
1133002	8
1133005	5
1133010	14
1133020	11
1133023	7
1133029	10
1133046	10
1133050	12
1133076	8
1133080	8
1133116	14
1133121	9
1133125	7
1133132	10
1133137	10
1133138	13
1133160	6
1133176	6
1133184	5
1133187	11
1133200	12
1133224	14
1133230	14
1133235	13
1133238	10
1133240	5
1133257	5
1133277	8
1133278	6
1133284	13
1133290	13
1133294	8
1133301	10
1133306	10
1133319	6
1133321	5
1133330	12
1133338	12
1133344	11
1133353	6
1133379	7
1133381	7
1133390	8
1133391	5
1133398	12
1133402	11
1133408	5
1133409	7
1133417	10
1133428	12
1133432	11
1133440	5
1133444	14
1133446	7
1133473	10
1133485	13
1133490	6
1133491	5
1133502	5
1133503	8
1133509	8
1133510	8
1133517	5
1133521	14
1133533	13
1133534	5
1133545	9
1133557	14
1133568	8
1133574	6
1133581	5
1133594	9
1133624	9
1133630	8
1133653	12
1133654	9
1133658	11
1133665	5
1133668	6
1133682	5
1133689	13
1133702	12
1133707	9
1133713	5
1133729	5
1133740	8
1133741	7
1133742	11
1133770	10
1133779	6
1133783	9
1133785	6
1133786	6
1133800	12
1133810	5
1133818	5
1133827	8
1133828	13
1133846	5
1133847	5
1133878	13
1133881	5
1133897	11
1133898	5
1133899	6
1133905	8
1133913	10
1133926	11
1133928	7
1133939	11
1133945	14
1133946	14
1133952	12
1133953	9
1133958	9
1133989	9
1133994	12
1134009	8
1134011	10
1134021	9
1134046	7
1134054	14
1134059	6
1134076	9
1134084	14
1134095	5
1134099	9
1134110	13
1134118	6
1134119	13
1134124	10
1134131	9
1134135	6
1134148	12
1134149	6
1134166	14
1134172	5
1134178	14
1134185	11
1134202	8
1134205	5
1134210	6
1134217	11
1134228	7
1134231	10
1134235	13
1134243	11
1134246	13
1134258	5
1134259	11
1134271	10
1134281	10
1134285	12
1134298	7
1134299	9
1134302	13
1134305	6
1134314	6
1134317	13
1134341	7
1134348	6
1134351	5
1134356	6
1134363	9
1134374	9
1134386	5
1134391	14
1134407	12
1134409	9
1134434	6
1134438	13
1134446	13
1134449	9
1134453	7
1134454	12
1134457	12
1134459	12
1134484	12
1134488	8
1134505	5
1134512	12
1134517	5
1134521	9
1134527	13
1134532	5
1134534	14
1134559	8
1134573	7
1134580	13
1134584	5
1134589	6
1134607	7
1134608	5
1134617	13
1134618	12
1134680	10
1134713	7
1134714	10
1134717	5
1576090002	5
1577560003	5
1577560004	9
1577560006	12
1579085002	10
1580279004	13
1591056001	7
1286043	8
1287038	9
1287043	14
1287077	12
1134723	13
1134724	13
1134738	6
1134740	8
1134742	6
1134743	6
1134744	5
1134749	9
1134759	11
1134777	8
1134783	5
1134784	5
1134801	5
1134819	10
1134822	14
1134829	11
1134833	8
1134852	12
1134865	12
1134868	13
1134877	13
1134926	12
1134939	7
1134941	5
1134942	11
1134949	11
1134965	8
1134967	12
1134974	8
1134990	5
1135008	12
1135015	6
1135025	6
1135041	5
1135048	8
1135052	7
1135060	9
1135062	6
1135074	7
1135086	9
1135097	13
1135099	7
1135104	11
1135118	5
1135119	10
1135125	14
1135135	5
1135137	6
1135147	7
1135152	11
1135155	5
1135165	6
1135171	7
1135173	7
1135192	13
1135194	9
1135197	9
1135267	9
1135282	6
1135288	9
1135319	7
1135339	13
1135345	10
1135347	12
1135353	8
1135368	8
1135375	8
1135402	9
1135405	11
1135416	6
1135576	5
1135583	7
1135626	14
1135628	9
1135685	13
1135699	8
1135733	12
1135747	8
1135759	6
1135777	14
1135786	7
1135799	8
1135803	14
1135815	10
1135833	7
1135854	10
1135855	10
1135868	10
1135869	10
1135879	9
1135895	12
1135897	11
1135911	14
1135916	12
1135921	7
1135929	7
1135943	11
1135945	5
1135946	10
1135950	7
1135956	6
1135977	6
1135978	8
1135983	7
1135984	5
1135991	14
1135994	10
1136026	5
1136036	10
1136040	5
1136047	8
1136048	12
1136063	13
1136081	5
1136090	5
1136097	9
1136099	8
1136116	6
1136132	8
1136140	14
1136873	12
1136879	6
1136885	5
1136893	10
1136905	14
1136910	7
1136916	9
1136924	10
1136936	9
1136937	9
1136944	10
1136953	13
1136975	10
1136991	10
1137017	6
1137023	8
1137027	8
1137246	9
1137537	11
1137539	12
1137540	10
1137553	14
1137566	8
1137577	8
1137590	9
1137591	12
1137595	5
1137621	8
1137625	14
1137632	10
1137640	6
1137641	8
1137673	6
1137676	11
1137680	13
1137682	5
1137694	9
1137698	13
1137710	13
1137723	10
1137724	8
1137726	6
1137736	13
1137739	5
1137749	10
1137754	10
1137758	6
1137770	6
1137771	9
1137790	11
1137791	6
1137797	14
1137798	5
1137801	12
1137809	7
1137814	7
1137834	13
1138028	6
1138030	13
1138054	13
1138072	13
1138075	11
1138077	14
1138082	11
1138116	5
1138122	9
1138124	14
1138130	14
1138137	9
1138167	14
1138208	14
1138229	12
1138308	10
1138335	9
1138386	12
1138390	6
1138394	9
1138396	10
1138399	10
1138403	14
1138408	8
1138416	7
1138420	7
1138422	14
1138428	7
1138430	9
1138450	11
1138467	5
1138477	12
1138482	12
1138487	14
1138508	8
1138510	9
1138512	12
1138524	6
1138530	9
1138555	10
1138562	12
1138565	5
1138572	14
1138584	9
1138596	6
1138601	13
1138606	5
1138611	5
1138612	14
1138619	6
1138624	10
1138659	7
1138698	13
1138703	7
1138713	7
1138724	9
1138734	6
1138754	13
1138768	5
1138772	5
1138777	11
1138783	11
1138814	13
1138833	6
1138863	13
1138867	7
1138879	14
1138907	12
1138922	6
1138949	6
1138964	5
1138976	7
1138979	13
1138988	6
1138999	14
1139015	11
1139016	9
1139020	5
1139027	9
1139053	7
1139057	8
1139058	10
1139062	9
1139063	7
1139077	13
1139078	7
1139100	6
1139102	13
1139103	12
1139114	8
1139120	10
1139131	8
1139150	12
1139185	7
1139201	11
1139217	11
1139239	8
1271630	13
1271881	7
1196010	7
1196018	5
1196020	6
1196024	8
1139248	12
1139257	7
1139264	9
1139276	14
1139281	7
1139299	7
1139306	12
1139323	11
1139334	10
1139339	8
1139354	10
1139355	7
1139357	9
1140016	14
1140019	14
1140020	5
1140096	10
1140104	11
1140108	9
1140118	6
1140122	13
1140126	8
1140135	12
1140145	13
1140148	6
1140149	5
1140151	6
1140164	13
1140165	9
1140179	6
1140184	13
1140193	14
1140381	11
1140384	14
1140389	8
1140401	10
1140403	6
1140405	5
1140409	12
1140411	9
1140417	6
1140446	14
1140448	13
1140471	13
1140483	12
1140489	6
1140496	11
1140884	7
1140897	5
1141197	8
1141199	8
1141697	6
1141700	8
1141701	13
1141705	7
1142355	14
1142676	8
1142683	10
1143049	12
1143061	12
1143063	9
1143068	10
1143073	11
1143079	7
1143125	8
1143126	14
1143149	12
1143183	10
1143193	14
1143200	12
1143205	9
1143208	12
1143215	11
1143225	7
1143240	14
1143242	10
1143243	10
1143252	8
1143261	6
1143270	6
1143273	8
1143282	9
1143284	14
1143288	13
1143294	5
1143306	5
1143327	14
1143330	14
1143347	10
1144197	6
1144203	7
1144205	10
1144209	10
1146110	9
1146118	11
1146119	10
1147060	14
1149894	11
1115035010	8
1115035016	11
1115035022	14
1115047014	5
1606147	14
1607564	11
1607721	10
1607746	7
1607862	12
1527114	14
1527122	7
1533535	8
1098675002	5
1098691003	11
1098691004	5
1098693002	12
1098693003	11
1114935001	10
1114950002	11
1114950005	10
1114980003	6
1114982001	14
1114648004	6
1114653002	5
1114656004	6
1114673002	10
1114683001	6
1599160	6
1600712	7
1601167	10
1601178	13
1601180	8
1196418	7
1196547	9
1196595	9
1196599	5
1196601	12
1196638	14
1159628	11
1159953	11
1160042	13
1160522	8
1160530	9
1161039	14
1573559	11
1573562	10
1573579	14
1355106005	14
1355107001	5
1357258002	7
1361609003	14
1372538002	13
1372539002	9
1161811	5
1161880	11
1162035	9
1162132	6
1164710	6
1164725	7
1164985	6
1165142	6
1165877	8
1167155	10
1167642	14
1168911	9
1168918	12
1199100	9
1199598	13
1183763	11
1183980	11
1184063	9
1184522	9
1184641	13
1185402	6
1185563	10
1185571	13
1185578	10
1185580	6
1185590	5
1185615	6
1185624	13
1185627	6
1185628	14
1185629	11
1188176	11
1188188	10
1188193	13
1188246	8
1188280	11
1188339	11
1188619	7
1188628	14
1188675	8
1188676	7
1188803	11
1188806	7
1188834	5
1188840	13
1189268	13
1189283	7
1608591	7
1608595	9
1608676	8
1609117	14
1609118	9
1609180	9
1198239	12
1189300	14
1189709	6
1191850	11
1192421	11
1194566	14
1194790	7
1195169	6
1195190	13
1195207	12
1195623	14
1196315	8
1196322	8
1196762	5
1196843	9
1196867	11
1196932	13
1197016	14
1197684	14
1197931	5
1199818	11
1200149	14
1200483	14
1202499	8
1202775	6
756177005	12
756177009	10
763750001	8
909584003	5
909584004	7
932945056	11
932945063	11
1537121	11
1537122	12
1539582	7
1610163	9
1610339	8
1610552	14
1610651	13
1610653	6
1610656	12
1593037	7
1594035	11
1597164	14
1594553002	8
1597536006	10
1598036001	10
1598537001	12
1598537002	7
1598538001	6
1598622002	10
1599122002	5
1600044001	13
1600044005	8
1602076001	13
1203550	13
1203566	12
1203579	11
1203609	5
1203639	12
1203744	6
1203807	14
1204583	13
1204626	10
1204851	10
1205587	6
1216950	13
1218397	11
1221741	14
1221742	7
1222549	12
1222551	11
1222574	7
1224606	10
1224714	5
1224716	5
1224787	9
1225096	9
1225122	6
1226244	8
1226396	14
1226402	5
1226814	9
1226830	14
1227244	10
1227270	10
1227953	10
1227954	9
1228850	9
1229142	7
1229402	7
1536078001	10
1537553001	13
1538546002	11
1539040003	11
1229443	8
1232171	8
1236029	10
1236669	10
1237185	7
1237675	13
1238496	7
1238531	8
1238838	9
1239547	12
1239869	10
1239873	5
1239874	8
1240035	13
1241035	5
1241054	7
1241059	12
1241065	12
1241070	10
1241071	11
1241077	12
1241080	9
1241082	8
1241091	14
1241098	5
1241103	9
1241105	5
1241120	6
1241121	12
1241130	14
1241141	9
1241149	5
1241472	10
1243082	5
1243084	11
1244579	7
1245122	7
1245128	12
1245134	10
1245136	13
1246923	12
1252149	11
1252259	10
1252271	8
1252286	9
1254910	10
1254918	12
1255306	6
1255610	7
1255613	13
1255624	14
1255632	7
1255633	7
1255637	5
1255657	10
1255719	8
1256033	12
1256496	10
1257612	12
1257694	5
1259508	12
1259509	12
1259870	8
1260401	5
1260456	13
498220001	6
498220002	8
498220006	11
498220011	11
498231001	10
498245003	5
498285010	9
498462015	8
498463005	6
498463012	5
500236002	7
501577003	14
1486392	5
1260993	5
1261218	7
1261583	7
1261584	5
1272692	9
1273013	5
1278038	14
1278049	5
1279152	8
1284043	8
1326539	11
1329637	8
1329736	8
1330087	5
1330109	9
1333153	13
1337009	14
1337010	10
1337325	12
1337364	14
1337365	14
1337366	6
1337372	5
1339046	13
1352677	11
1352679	10
1352745	14
1352755	14
1448143001	10
1450967006	7
1353055	5
1354391	11
1355044	10
1360657	5
1360696	10
1360792	7
1365055	5
1365057	12
1383567	12
1383575	12
1383580	9
1383581	9
1383583	10
1383584	11
1383585	11
1383587	6
1383598	9
1383599	14
1383624	5
1383631	6
1383635	5
1383640	14
1383641	8
1383645	5
1383661	13
1383663	11
1383670	13
1383675	7
1399042	14
1399058	5
1399080	7
1399094	5
1608164	11
1608265	14
1610616005	9
1610616008	7
1610693002	10
1610693009	8
1610695005	13
1610695006	7
1610698002	11
1610698005	8
1610698006	5
1611201002	8
1611221003	10
1614112001	11
1614535004	7
1615147	9
1615434	13
1615438	11
1401163	12
1401180	14
1401259	13
1401333	14
1401396	8
1404042	14
1404747	8
1404749	8
1407138	7
1423610	10
1426351	7
80513	8
1611210	13
1611229	9
1611251	11
1611266	13
1611269	12
1611273	5
1611287	5
1611288	10
1429680	8
1429922	5
1430494	7
1431077	6
1617146	9
1617169	10
1617262	10
1617305	11
1617346	10
1617348	12
1617352	8
1617356	10
1617363	6
1617365	13
1617385	14
1617388	11
1609364	5
1609600	5
1609663	8
1609730	11
1609788	12
1609791	12
1434711	12
1436449	11
1436498	11
1188353	7
1188488	6
1188525	12
1188584	8
1436862	11
1436938	6
1436961	11
1437231	9
1437665	6
1437782	12
1437834	7
1441374	10
1188917	9
1188918	11
1188926	13
1188944	11
1188951	12
1188955	14
1189012	9
1189113	8
1189192	6
1447724	14
1447921	14
1448139	9
1448140	14
1448144	9
1448363	10
1448721	13
1449361	12
1450754	7
1614535006	14
1614666008	7
1614675003	9
1615756001	13
1615759002	13
1615761002	7
1616183003	12
1616495001	7
1512035	5
1512565	13
1514043	6
1514050	13
1514059	12
1454624	7
1454779	10
1454781	9
1454786	12
1454789	12
1454800	7
1455083	6
1455899	6
1455906	14
1455911	11
1458289	10
1459395	6
1485754001	7
1485754004	10
1485754005	7
1486451004	7
1486456002	8
1486456010	8
1476864003	11
1466164	12
1471483	10
1474195	11
1474245	6
1618982	12
1618983	7
1619003	14
1619006	14
1619602	10
1619621	13
1115304002	12
1115309007	7
1115311003	11
1115313001	12
1115318004	9
1115318005	11
1115319002	7
1115329002	7
1115331001	10
1115332001	11
1115333001	13
1474435	9
1474444	13
1477663	6
1477667	10
1477677	5
1477678	6
1477684	6
1478239	11
1478240	6
1478304	14
1479664	13
1479798	8
1479876	13
1482603	14
1483851	10
1484279	10
275671	9
276457	9
276470	7
294188	11
294385	5
1484366	8
1484446	12
1484447	12
1484486	6
1484494	7
1486235	9
1486244	10
1486250	6
1490090	14
1491537	5
1492580	13
1492581	6
1495666	12
1496090	8
1496536	10
1496540	13
1499554	7
1499565	9
1506046	8
1508037	13
1522616	12
1522620	13
1527038	12
1527039	12
1527047	12
1534569	6
1535038	7
1535041	13
1535054	14
1535542	14
1536047	8
1540054	14
1540118	8
1543425	10
1543426	11
1544557	5
1548655	10
1549039	5
1557081	6
1557094	5
1557147	6
1557152	9
1557539	8
1557694	11
1567540	6
1570558	14
1114790003	11
1114791004	6
1114792004	14
1114800003	14
1114808001	7
1114809003	6
1114809005	6
1114810007	8
1114811001	13
1114818001	6
1114818008	14
1114819006	14
1114819008	14
1114819011	6
1577040	8
1577287	13
1577288	6
501625008	7
501626009	10
501675005	9
501675009	7
501675013	7
501675015	8
501686002	12
932945076	14
936540001	9
936540008	13
951612003	11
975690002	9
983655003	14
992225006	12
992226001	8
1098611001	14
1098611002	12
1098614001	5
1098620001	9
1098620002	5
1098626006	5
1098629004	8
1098646004	6
1098649001	5
1098654001	7
1098654002	9
1098655002	11
1098657001	7
1098702003	14
1098702004	14
1098705003	7
1098716001	8
1098718001	12
1098721003	14
1098725005	10
1098729001	14
1098733001	10
1098775001	11
1098783001	10
1098790010	11
1098794001	13
1098798001	10
1098798015	12
1098808002	5
1098840004	14
1098842001	12
1098843001	12
1098845001	13
1098845002	14
1098847003	8
1098847009	5
1098850002	7
1098852004	12
1098890003	5
1098893002	6
1098898002	10
1098898003	5
1098900002	6
1098903005	9
1098903010	7
1098904002	8
1098905002	5
1098911002	7
1098913002	7
1098913003	13
1098922003	7
1098924006	9
1098925001	9
1098925002	9
1098948004	14
1098954002	10
1098957003	11
1098957006	11
1098958002	7
1098964001	5
1098969001	14
1098969006	6
1098969007	14
1098969011	14
1098970004	7
1098970007	13
1099012002	11
1099014003	9
1099014008	11
1099024003	14
1099031006	9
1113620001	14
1113622002	13
1113624001	5
1113627001	5
1113707003	6
1113709001	13
1113716002	11
1113727002	13
1113729002	13
1113739001	12
1113745001	13
1113812003	7
1113818001	10
1113819002	8
1113827001	12
1113828001	8
1113835003	10
1113839002	11
1113839005	11
1113841001	5
1113844002	7
1113856002	13
1113866003	14
1113868001	6
1113883001	13
1113884001	13
1113887001	12
1544620019	14
1550045007	13
1550045014	7
1115561001	9
1115562002	7
1115566003	5
1115572002	14
1115572010	7
1115574001	11
1115575005	8
1115575006	6
1115576012	13
1115577002	9
1115577011	8
1098929001	10
1098930001	9
1098930004	11
1098938001	8
1098944002	13
1098945002	8
1098945004	9
1615841	14
1615846	9
1615848	12
1615854	12
1620235	10
1621065	14
1621068	10
1621157	12
1621171	11
1113635002	13
1113642001	14
1113642002	5
1113651001	6
1113651003	6
1113655001	6
1113663001	13
1113664002	12
1113665001	5
1113670002	13
1113678002	13
1113898001	9
1113898006	10
1113906001	13
1113906003	13
1113917002	6
1113925001	6
1113926003	11
1113936001	10
1113950002	12
1113950003	8
1113953005	11
1113954002	12
1113956005	8
1113974004	9
1113975003	11
1113988002	9
1113994002	6
1114011002	5
1114013007	14
1114021004	12
1114067014	13
1114070002	7
1114071002	11
1114074003	9
1114075004	8
1114079001	14
1114080002	8
1114121002	5
1114121007	10
1114134002	8
1114138003	9
1114141003	13
1114176005	9
1114182001	6
1114187004	8
1114192003	6
1114194003	11
1114200001	8
1114200005	7
1114200013	8
1114579003	7
1114598002	6
1114604001	10
1114606001	5
1114623006	7
1114623008	11
1114692007	9
1114693002	8
1114698001	7
1114701003	6
1114705007	11
1114705012	10
1114707002	7
1114708005	9
1114708011	8
1114708013	12
1114710002	10
1114710012	6
1114761004	14
1114762004	12
1114765003	9
1114765004	6
1114767001	8
1114769004	7
1114770006	10
1114774005	14
1114777007	13
1114777009	14
1114778002	13
1114778005	14
1114778006	12
1114779005	9
1114780005	7
1114784001	10
1114787001	12
1114819017	6
1114822002	13
1114822005	6
1114822009	12
1114822010	10
1114831001	5
1114831002	14
1114831003	10
1114831004	13
1114831006	13
1114833001	13
1114833002	10
1114833004	5
1114845001	8
1114850001	8
1114854001	13
1114888029	6
1114891003	10
1114894003	11
1114895003	10
1114899003	12
1114902002	6
1114909003	9
1114911003	5
1114928002	6
1115032018	11
1115032019	7
1115047038	12
1115047042	10
1115060001	11
1115139001	8
1115143005	11
1115151002	6
1115151003	11
1115169003	6
1115173002	8
1115173004	11
1356078	6
1360104	10
1360106	11
1114024001	8
1114036003	5
1114040003	14
1114048003	7
1114050001	13
1114053002	8
1114056006	12
1114056016	6
1114056017	9
1618188	11
1618451	8
1618463003	6
1618463006	9
1618463007	14
1618463009	12
1618935001	7
1618935004	9
1621702	9
1622193	10
1622252	6
1622260	12
1622277	7
1622278	7
1115175003	5
1115180003	9
1115194005	14
1115195003	14
1115197002	11
1115199002	9
1115205002	14
1115209001	9
1115269003	9
1115286002	11
1115286003	11
1115289004	12
1115291001	11
1115291019	10
1115291020	6
1115293001	6
1115353023	10
1115357001	7
1115358006	10
1115362002	14
1115368002	5
1115403001	11
1115404001	5
1115412009	13
